Date,Open,High,Low,Close,Adj Close,Volume
2008-04-21,61.799999,62.959999,61.090000,62.299999,46.502277,960100
2008-04-22,62.509998,62.689999,60.450001,61.119999,45.621494,800900
2008-04-23,61.090000,61.090000,59.549999,60.310001,45.016876,901300
2008-04-24,60.430000,60.430000,58.340000,59.779999,44.621269,997100
2008-04-25,60.060001,61.580002,59.259998,61.580002,45.964825,828300
2008-04-28,61.529999,62.480000,60.259998,61.990002,46.270874,1625800
2008-04-29,61.759998,62.029999,60.910000,60.970001,45.509521,980900
2008-04-30,61.020000,62.009998,60.590000,60.779999,45.367683,621300
2008-05-01,60.279999,61.029999,59.110001,60.720001,45.322903,773000
2008-05-02,60.990002,61.709999,60.470001,61.080002,45.591640,692100
2008-05-05,60.369999,63.000000,60.369999,62.930000,46.972511,693300
2008-05-06,62.919998,63.000000,61.959999,62.380001,46.561985,656800
2008-05-07,62.349998,62.990002,60.799999,61.250000,45.718521,993300
2008-05-08,61.700001,62.790001,61.700001,62.759998,46.845615,1031900
2008-05-09,62.320000,62.459999,61.200001,62.259998,46.472412,813400
2008-05-12,62.459999,63.599998,61.130001,63.590000,47.465160,1032000
2008-05-13,63.110001,65.779999,63.110001,65.750000,49.077419,1295400
2008-05-14,66.000000,67.980003,65.129997,66.239998,49.443172,1225700
2008-05-15,66.480003,67.680000,65.989998,67.680000,50.518028,769500
2008-05-16,67.720001,68.410004,67.080002,68.150002,50.868851,606600
2008-05-19,67.010002,68.120003,66.470001,66.849998,49.898487,870300
2008-05-20,66.400002,67.449997,65.099998,67.370003,50.286644,558000
2008-05-21,67.330002,68.190002,66.209999,66.279999,49.473045,798000
2008-05-22,66.550003,67.989998,66.300003,66.970001,49.988071,1131900
2008-05-23,67.129997,67.330002,64.940002,66.300003,49.487972,723500
2008-05-27,66.309998,66.809998,64.959999,65.650002,49.002800,772900
2008-05-28,65.760002,68.080002,65.260002,67.940002,50.712105,935300
2008-05-29,67.940002,67.940002,65.669998,66.790001,49.927208,752400
2008-05-30,67.029999,68.919998,67.029999,67.970001,50.809280,2035900
2008-06-02,67.919998,69.290001,67.290001,68.940002,51.534386,875300
2008-06-03,69.480003,69.480003,67.089996,68.529999,51.227905,984000
2008-06-04,68.000000,69.000000,67.230003,67.330002,50.330856,619700
2008-06-05,68.029999,70.029999,68.019997,70.029999,52.349190,943300
2008-06-06,69.389999,70.000000,67.629997,67.830002,50.704636,655800
2008-06-09,68.110001,70.309998,68.110001,70.199997,52.476254,818600
2008-06-10,69.690002,70.199997,68.050003,68.860001,51.474602,745900
2008-06-11,69.169998,69.510002,67.029999,67.290001,50.300964,918700
2008-06-12,67.519997,68.440002,65.870003,66.480003,49.695477,850400
2008-06-13,66.919998,68.930000,66.709999,68.910004,51.511948,662500
2008-06-16,68.540001,70.120003,68.050003,69.680000,52.087574,615000
2008-06-17,72.379997,74.690002,71.440002,71.769997,53.649876,1145100
2008-06-18,71.550003,73.290001,70.610001,73.110001,54.651569,1135800
2008-06-19,73.370003,74.500000,72.949997,73.739998,55.122517,1043200
2008-06-20,73.449997,73.730003,71.269997,71.440002,53.403202,1172100
2008-06-23,71.739998,73.879997,71.419998,73.480003,54.928165,850400
2008-06-24,77.930000,78.309998,73.320000,73.739998,55.122517,2239400
2008-06-25,74.129997,76.339996,72.040001,75.589996,56.505421,1626100
2008-06-26,77.250000,78.269997,75.629997,76.610001,57.267918,1879900
2008-06-27,76.610001,78.440002,76.300003,76.889999,57.477211,1168000
2008-06-30,77.139999,78.339996,76.400002,77.089996,57.626701,926500
2008-07-01,76.400002,78.239998,75.449997,78.110001,58.389187,2272200
2008-07-02,78.150002,78.250000,68.089996,68.440002,51.160625,2796700
2008-07-03,68.019997,71.230003,67.250000,69.110001,51.661465,962300
2008-07-07,69.209999,72.190002,68.320000,69.760002,52.147343,1332400
2008-07-08,69.669998,69.669998,66.680000,68.809998,51.437206,2386200
2008-07-09,71.830002,73.760002,69.599998,69.879997,52.237049,1775700
2008-07-10,70.070000,73.949997,69.300003,73.720001,55.107533,1561600
2008-07-11,73.290001,74.120003,71.330002,73.809998,55.174824,924400
2008-07-14,75.000000,75.000000,71.550003,72.930000,54.517006,968300
2008-07-15,72.269997,72.750000,69.250000,71.160004,53.193893,1721400
2008-07-16,71.540001,72.580002,68.330002,71.790001,53.664814,1540400
2008-07-17,65.699997,70.779999,64.830002,66.129997,49.433838,3162700
2008-07-18,65.360001,68.790001,64.919998,65.059998,48.633991,1378700
2008-07-21,65.400002,66.139999,63.700001,65.750000,49.149765,1474700
2008-07-22,65.470001,66.980003,63.099998,63.750000,47.654728,1389800
2008-07-23,63.200001,64.139999,61.580002,61.650002,46.084923,1703700
2008-07-24,61.799999,61.980000,56.849998,57.209999,42.765907,2737100
2008-07-25,62.040001,63.959999,60.500000,62.799999,46.944580,2798100
2008-07-28,62.700001,64.550003,61.990002,62.439999,46.675472,1409400
2008-07-29,64.010002,66.230003,63.299999,65.339996,48.843281,1859300
2008-07-30,65.559998,66.559998,64.040001,65.940002,49.291809,1135100
2008-07-31,65.410004,65.410004,62.169998,63.160000,47.213684,1519300
2008-08-01,62.279999,62.459999,60.000000,60.720001,45.389713,1354800
2008-08-04,60.000000,60.740002,57.240002,58.020000,43.371395,1276100
2008-08-05,58.439999,60.130001,57.650002,59.110001,44.186222,1436300
2008-08-06,59.160000,60.970001,58.070000,60.189999,44.993530,872300
2008-08-07,59.910000,60.509998,58.509998,58.619999,43.819912,786000
2008-08-08,58.169998,58.320000,55.750000,56.740002,42.414558,1086600
2008-08-11,56.549999,56.900002,53.810001,54.529999,40.762558,1246400
2008-08-12,54.180000,55.639999,53.650002,54.209999,40.523338,1346300
2008-08-13,54.250000,59.169998,54.029999,58.840000,43.984356,2641000
2008-08-14,57.520000,58.320000,55.680000,56.029999,41.883827,1871900
2008-08-15,55.599998,55.869999,53.430000,53.799999,40.216850,1029100
2008-08-18,54.000000,55.139999,53.639999,54.180000,40.500919,1057100
2008-08-19,53.799999,58.040001,53.799999,56.740002,42.414558,1747500
2008-08-20,56.740002,58.400002,56.520000,57.930000,43.380600,1568700
2008-08-21,58.259998,58.840000,57.500000,57.849998,43.320679,1091100
2008-08-22,57.860001,57.970001,56.369999,57.310001,42.916294,782000
2008-08-25,56.610001,57.270000,53.830002,55.299999,41.411118,1088700
2008-08-26,55.320000,55.610001,54.220001,54.919998,41.126549,909400
2008-08-27,55.299999,56.160000,54.209999,55.610001,41.643269,1010400
2008-08-28,55.939999,57.099998,55.889999,56.939999,42.639233,923300
2008-08-29,56.950001,57.660000,56.549999,57.009998,42.691650,603000
2008-09-02,55.889999,55.889999,52.250000,52.570000,39.366787,1476400
2008-09-03,52.619999,53.529999,51.599998,53.290001,39.905941,2386100
2008-09-04,52.970001,53.590000,49.279999,49.419998,37.007919,2913100
2008-09-05,49.189999,50.599998,47.410000,50.070000,37.494656,2085200
2008-09-08,51.759998,52.139999,48.000000,48.360001,36.214146,2527700
2008-09-09,47.860001,47.959999,44.520000,44.630001,33.420937,2336600
2008-09-10,45.259998,47.820000,44.880001,47.009998,35.203197,1643200
2008-09-11,46.369999,49.169998,43.880001,48.020000,35.959530,2350900
2008-09-12,48.700001,51.720001,48.119999,50.500000,37.816669,2492400
2008-09-15,46.240002,48.310001,44.709999,45.020000,33.713001,1855800
2008-09-16,42.490002,48.369999,42.490002,48.189999,36.086845,2406600
2008-09-17,46.110001,47.169998,43.189999,44.090000,33.016563,1769200
2008-09-18,44.910000,46.029999,42.410000,45.810001,34.304592,1836500
2008-09-19,48.240002,48.599998,46.240002,47.709999,35.727390,1289400
2008-09-22,47.720001,47.740002,44.869999,44.869999,33.600689,1131500
2008-09-23,45.360001,45.459999,43.240002,43.930000,32.896748,1297800
2008-09-24,44.700001,45.000000,43.119999,43.639999,32.679592,1026700
2008-09-25,44.000000,45.000000,43.250000,44.240002,33.128902,1130100
2008-09-26,43.290001,43.480000,42.230000,42.910000,32.132927,1535600
2008-09-29,41.770000,41.820000,35.349998,36.259998,27.153114,1830300
2008-09-30,37.169998,38.430000,36.240002,37.970001,28.433634,1817700
2008-10-01,38.049999,38.110001,36.110001,36.779999,27.542513,1418300
2008-10-02,36.490002,36.980000,30.830000,31.040001,23.244141,2117900
2008-10-03,31.660000,33.570000,30.490000,30.750000,23.026979,1930600
2008-10-06,29.700001,29.740000,25.020000,28.290001,21.184820,2479500
2008-10-07,28.600000,29.730000,25.309999,25.379999,19.005678,3112100
2008-10-08,24.420000,27.900000,23.280001,26.280001,19.679638,3762400
2008-10-09,26.660000,28.040001,23.120001,23.250000,17.410648,2350400
2008-10-10,21.180000,24.410000,20.400000,22.280001,16.684261,2868500
2008-10-13,23.520000,27.610001,22.799999,27.610001,20.675608,2054200
2008-10-14,28.510000,29.200001,26.660000,26.809999,20.076532,4824200
2008-10-15,26.500000,26.500000,22.379999,22.379999,16.759153,1745500
2008-10-16,23.750000,26.950001,23.420000,25.660000,19.215363,4334100
2008-10-17,24.660000,27.180000,22.020000,25.200001,18.870884,2385300
2008-10-20,25.860001,27.600000,25.190001,26.850000,20.106485,2500200
2008-10-21,26.379999,27.629999,25.200001,26.379999,19.754526,3624300
2008-10-22,25.370001,25.840000,21.010000,22.100000,16.549477,4075400
2008-10-23,22.360001,23.209999,19.059999,19.910000,14.909509,3768600
2008-10-24,17.490000,20.250000,16.610001,19.530001,14.624942,3437600
2008-10-27,19.059999,19.500000,17.120001,17.160000,12.850179,2110200
2008-10-28,17.790001,21.120001,17.049999,21.120001,15.815605,3475400
2008-10-29,21.190001,24.980000,20.490000,23.610001,17.680223,3575700
2008-10-30,24.330000,25.540001,22.930000,24.280001,18.181961,1923500
2008-10-31,23.930000,25.690001,23.180000,25.040001,18.751081,2040500
2008-11-03,24.930000,27.750000,24.490000,26.430000,19.791975,2226700
2008-11-04,27.219999,28.139999,26.530001,27.270000,20.421001,2154600
2008-11-05,26.820000,27.200001,23.780001,23.920000,17.912369,1701700
2008-11-06,23.600000,23.920000,21.260000,21.500000,16.100164,1499500
2008-11-07,21.980000,23.440001,21.389999,22.400000,16.774122,1340100
2008-11-10,23.150000,23.879999,21.309999,22.090000,16.541986,1408700
2008-11-11,21.740000,22.000000,20.030001,20.510000,15.358809,1213600
2008-11-12,19.889999,20.330000,18.370001,18.480000,13.838652,2046200
2008-11-13,18.780001,20.980000,17.230000,20.980000,15.710764,1847600
2008-11-14,20.700001,20.700001,18.490000,19.000000,14.228050,1498400
2008-11-17,18.770000,19.010000,17.719999,17.959999,13.449253,1461100
2008-11-18,18.100000,18.549999,17.040001,17.660000,13.224601,1468400
2008-11-19,17.200001,17.879999,15.460000,15.460000,11.577142,1616800
2008-11-20,15.090000,15.550000,12.580000,12.630000,9.457911,2070600
2008-11-21,13.630000,14.750000,12.990000,14.750000,11.045460,2113700
2008-11-24,15.070000,16.360001,14.820000,15.950000,11.944077,1883400
2008-11-25,16.250000,18.530001,15.880000,18.320000,13.718840,1866300
2008-11-26,18.059999,20.750000,17.670000,20.700001,15.501095,1565600
2008-11-28,20.400000,20.650000,19.740000,20.620001,15.441187,455900
2008-12-01,19.690001,19.790001,16.969999,16.969999,12.707900,2042700
2008-12-02,17.500000,18.809999,17.100000,17.709999,13.262041,2193100
2008-12-03,17.370001,17.530001,16.080000,16.770000,12.629444,2584500
2008-12-04,16.450001,17.610001,16.410000,17.100000,12.877963,2270300
2008-12-05,16.930000,18.090000,16.100000,18.059999,13.600938,1301600
2008-12-08,18.760000,21.209999,18.760000,20.930000,15.762328,1641000
2008-12-09,20.570000,21.860001,19.610001,20.700001,15.589117,2020200
2008-12-10,21.139999,23.530001,20.879999,23.530001,17.720371,2189400
2008-12-11,23.389999,24.090000,21.530001,21.920000,16.507891,1552200
2008-12-12,20.330000,23.110001,20.330000,22.870001,17.223328,1172700
2008-12-15,23.209999,23.910000,21.480000,21.950001,16.530483,1595300
2008-12-16,22.160000,24.059999,21.709999,24.059999,18.119522,1432400
2008-12-17,23.469999,25.299999,22.900000,23.920000,18.014086,1486600
2008-12-18,24.000000,24.260000,21.040001,21.459999,16.161463,1598000
2008-12-19,21.549999,21.959999,20.700001,21.090000,15.882820,2143700
2008-12-22,21.150000,21.180000,18.500000,19.090000,14.376629,1200500
2008-12-23,19.350000,19.690001,18.540001,19.280001,14.519721,1434400
2008-12-24,19.469999,19.469999,18.780001,19.010000,14.316377,240000
2008-12-26,19.090000,19.680000,18.850000,19.580000,14.745644,565800
2008-12-29,19.990000,19.990000,18.940001,19.139999,14.414282,879100
2008-12-30,19.400000,19.700001,18.690001,19.700001,14.836020,976900
2008-12-31,19.830000,20.450001,19.760000,19.940001,15.016763,773500
2009-01-02,20.040001,21.730000,19.900000,21.660000,16.312092,1101400
2009-01-05,21.660000,22.870001,21.209999,22.510000,16.952219,1674700
2009-01-06,22.930000,24.959999,22.760000,24.520000,18.465940,2614400
2009-01-07,24.110001,24.719999,23.450001,24.020000,18.089394,2777300
2009-01-08,23.969999,25.100000,23.670000,24.990000,18.819899,2200800
2009-01-09,25.110001,25.360001,23.209999,23.400000,17.622477,2279000
2009-01-12,23.209999,23.209999,20.379999,20.719999,15.604169,1882700
2009-01-13,21.030001,21.580000,20.070000,21.379999,16.101217,851200
2009-01-14,20.590000,20.930000,19.350000,19.549999,14.723055,1270600
2009-01-15,19.090000,20.590000,18.250000,20.350000,15.325523,1621300
2009-01-16,20.750000,21.059999,19.120001,20.260000,15.257752,984800
2009-01-20,19.840000,20.420000,18.530001,18.719999,14.097982,1072300
2009-01-21,19.020000,20.730000,18.950001,20.690001,15.581580,1249300
2009-01-22,19.910000,20.860001,19.350000,20.080000,15.122199,1275700
2009-01-23,19.260000,21.370001,19.010000,20.570000,15.491206,772500
2009-01-26,20.809999,21.820000,19.540001,19.980000,15.046882,1110300
2009-01-27,20.270000,21.610001,20.250000,21.340000,16.071104,1599300
2009-01-28,21.950001,23.969999,21.660000,23.389999,17.614948,2137200
2009-01-29,23.040001,23.059999,22.059999,22.559999,16.989876,2261200
2009-01-30,23.139999,23.469999,21.910000,22.129999,16.666042,2340300
2009-02-02,21.870001,22.820000,21.370001,22.219999,16.733824,1767500
2009-02-03,22.469999,23.629999,21.870001,23.440001,17.652597,1929400
2009-02-04,23.450001,25.490000,23.350000,24.709999,18.609035,2364200
2009-02-05,24.070000,25.330000,24.059999,25.100000,18.902752,1747000
2009-02-06,25.080000,27.170000,25.080000,26.860001,20.228189,2213000
2009-02-09,26.709999,27.549999,24.440001,25.340000,19.083487,2673300
2009-02-10,25.049999,26.270000,23.660000,23.920000,18.014086,1989600
2009-02-11,24.200001,25.020000,23.270000,23.980000,18.059277,1755700
2009-02-12,23.250000,24.450001,22.730000,24.320000,18.315321,1956700
2009-02-13,24.200001,24.719999,23.750000,24.260000,18.270136,1624400
2009-02-17,23.480000,23.840000,22.010000,22.070000,16.620852,1963700
2009-02-18,22.170000,22.190001,20.250000,20.969999,15.792452,2326800
2009-02-19,22.000000,26.500000,22.000000,25.139999,18.932863,4719400
2009-02-20,24.660000,26.370001,24.150000,25.990000,19.572994,3591200
2009-02-23,26.299999,26.480000,23.370001,23.570000,17.750504,3158000
2009-02-24,24.040001,25.000000,23.190001,24.780001,18.661751,1881100
2009-02-25,24.580000,25.750000,23.790001,24.170000,18.202364,1921900
2009-02-26,24.469999,25.260000,23.480000,23.730000,17.870998,1713200
2009-02-27,23.150000,24.870001,22.870001,23.790001,17.916187,1776400
2009-03-02,23.160000,23.340000,19.750000,19.820000,14.926388,2826800
2009-03-03,20.330000,22.830000,20.330000,22.080000,16.628389,3033700
2009-03-04,23.200001,24.270000,22.840000,23.330000,17.649698,2098500
2009-03-05,22.459999,22.940001,21.650000,21.959999,16.613255,1630000
2009-03-06,22.450001,23.219999,21.219999,22.440001,16.976395,1892800
2009-03-09,22.190001,23.090000,21.600000,22.059999,16.688908,1749300
2009-03-10,22.610001,24.830000,22.510000,24.719999,18.701265,2166000
2009-03-11,23.240000,24.969999,22.730000,23.379999,17.687523,2799600
2009-03-12,23.200001,23.200001,21.650000,22.879999,17.309261,2854500
2009-03-13,23.250000,23.959999,22.530001,23.760000,17.975008,2525200
2009-03-16,24.080000,24.500000,23.670000,23.730000,17.952309,2587200
2009-03-17,22.840000,22.870001,21.240000,22.450001,16.983955,2388800
2009-03-18,22.260000,24.150000,21.809999,23.770000,17.982571,2082300
2009-03-19,24.480000,26.559999,24.440001,24.980000,18.897970,2162500
2009-03-20,24.990000,25.270000,23.250000,23.570000,17.831259,1274600
2009-03-23,24.540001,26.200001,24.350000,26.190001,19.813354,1225700
2009-03-24,25.559999,27.250000,25.080000,26.389999,19.964659,1300700
2009-03-25,26.510000,28.570000,26.250000,27.459999,20.774136,1449400
2009-03-26,28.080000,29.379999,27.959999,29.070000,21.992136,1447100
2009-03-27,28.490000,29.430000,27.680000,27.809999,21.038910,1332600
2009-03-30,27.000000,27.000000,25.410000,25.950001,19.631786,1109500
2009-03-31,26.549999,27.250000,26.200001,26.330000,19.919264,1589600
2009-04-01,25.410000,28.420000,24.980000,28.049999,21.220490,2190700
2009-04-02,28.530001,31.670000,27.780001,30.240000,22.877272,1960200
2009-04-03,30.219999,31.520000,29.760000,31.490000,23.822922,1915400
2009-04-06,30.250000,31.020000,29.780001,30.790001,23.293356,1146200
2009-04-07,30.530001,30.969999,30.059999,30.629999,23.172321,1437700
2009-04-08,30.870001,31.889999,30.430000,31.490000,23.822922,1224000
2009-04-09,32.840000,34.250000,31.799999,34.020000,25.736940,1196200
2009-04-13,33.520000,35.669998,32.570000,35.250000,26.667454,1269400
2009-04-14,34.889999,35.310001,33.279999,33.770000,25.547804,1639400
2009-04-15,33.810001,34.320000,32.770000,34.169998,25.850401,899100
2009-04-16,34.549999,35.930000,33.430000,35.669998,26.985193,1156000
2009-04-17,35.860001,37.389999,34.730000,37.049999,28.029192,1516700
2009-04-20,36.220001,36.939999,34.770000,35.270000,26.682583,1673000
2009-04-21,34.950001,37.599998,34.779999,37.500000,28.369631,1940300
2009-04-22,37.020000,38.580002,36.110001,36.520000,27.628248,2455200
2009-04-23,34.330002,34.330002,31.100000,33.230000,25.139282,3825500
2009-04-24,33.240002,36.360001,33.020000,35.720001,27.023022,1969200
2009-04-27,34.500000,35.470001,32.900002,33.700001,25.494844,1212000
2009-04-28,31.760000,33.110001,31.020000,32.419998,24.526497,1906300
2009-04-29,32.720001,34.369999,32.480000,34.029999,25.744492,1606900
2009-04-30,34.790001,35.700001,34.060001,35.230000,26.652334,971100
2009-05-01,35.119999,37.540001,34.860001,36.279999,27.446680,1035100
2009-05-04,36.570000,38.450001,36.570000,38.290001,28.967291,1271000
2009-05-05,37.959999,38.410000,36.240002,37.209999,28.150242,1525300
